date,tariff,rule,alpha,flex_share,L0_kWh,L_shifted_kWh,shift_potential_kWh,shift_out_kWh,shift_in_kWh,unallocated_shift_kWh,emission_base_kgCO2,emission_shifted_kgCO2,cost_base_EUR,cost_shifted_EUR,max_L0_kWh,max_L_shifted_kWh,daily_peak_cap_kWh,ramp_limit_kWh,ramp_violation,peak_violation,max_energy_difference_kWh,emission_reduction_kgCO2,cost_change_EUR,energy_conservation_error_kWh
2023-08-07,rtp,C,0.25,0.2,13.908,13.908,0.246,0.246,0.246,0.0,1.55600053,1.5402178779999998,1.12934758,1.1128656999999997,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,1.7763568394002505e-15,0.015782652000000175,-0.01648188000000017,0.0
2023-08-07,rtp,C,0.5,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12339999999999998,-2.7755575615628914e-17,1.55600053,1.54471462,1.12934758,1.1225386999999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.01128591000000001,-0.006808880000000128,0.0
2023-08-07,rtp,C,0.5,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5390716649999998,1.12934758,1.1191342599999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.016928865000000126,-0.010213320000000081,0.0
2023-08-07,rtp,C,0.5,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24679999999999996,-5.551115123125783e-17,1.55600053,1.53342871,1.12934758,1.1157298199999999,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.02257182000000002,-0.013617760000000034,0.0
2023-08-07,rtp,C,0.75,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.54471462,1.12934758,1.1225386999999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.01128591000000001,-0.006808880000000128,0.0
2023-08-07,rtp,C,0.75,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5390716649999998,1.12934758,1.1191342599999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.016928865000000126,-0.010213320000000081,0.0
2023-08-07,rtp,C,0.75,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.53342871,1.12934758,1.1157298199999999,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.02257182000000002,-0.013617760000000034,0.0
2023-08-07,rtp,C,1.0,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.54471462,1.12934758,1.1225386999999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.01128591000000001,-0.006808880000000128,0.0
2023-08-07,rtp,C,1.0,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5390716649999998,1.12934758,1.1191342599999998,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.016928865000000126,-0.010213320000000081,0.0
2023-08-07,rtp,C,1.0,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.53342871,1.12934758,1.1157298199999999,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.02257182000000002,-0.013617760000000034,0.0
2023-08-07,tou,A,,0.1,13.908,13.908,0.28670000000000007,0.2867,0.2867,0.0,1.55600053,1.55322692,1.150647308095238,1.1412750850952378,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.002773609999999982,-0.00937222300000018,0.0
2023-08-07,tou,A,,0.15,13.908,13.908,0.43005,0.43005,0.43005,5.551115123125783e-17,1.55600053,1.5518394075,1.150647308095238,1.136588973595238,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,0.0,0.004161122500000003,-0.014058334500000047,0.0
2023-08-07,tou,A,,0.2,13.908,13.908,0.5734000000000001,0.5734,0.5734000000000001,0.0,1.55600053,1.550451895,1.150647308095238,1.1319028620952378,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,0.0,0.005548635000000024,-0.018744446000000137,0.0
2023-08-07,tou,B,,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.54471462,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.01128591000000001,0.0,0.0
2023-08-07,tou,B,,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5390716649999998,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.016928865000000126,0.0,0.0
2023-08-07,tou,B,,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.53342871,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.02257182000000002,0.0,0.0
2023-08-07,tou,C,0.0,0.1,13.908,13.908,0.28670000000000007,0.2867,0.2867,0.0,1.55600053,1.55322692,1.150647308095238,1.1412750850952378,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.002773609999999982,-0.00937222300000018,0.0
2023-08-07,tou,C,0.0,0.15,13.908,13.908,0.43005,0.43005,0.43005,5.551115123125783e-17,1.55600053,1.5518394075,1.150647308095238,1.136588973595238,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,0.0,0.004161122500000003,-0.014058334500000047,0.0
2023-08-07,tou,C,0.0,0.2,13.908,13.908,0.5734000000000001,0.5734,0.5734000000000001,0.0,1.55600053,1.550451895,1.150647308095238,1.1319028620952378,1.415,1.5565000000000002,1.5565000000000002,1.3875000000000002,False,False,0.0,0.005548635000000024,-0.018744446000000137,0.0
2023-08-07,tou,C,0.25,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.5456068019999998,1.150647308095238,1.146613362095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.010393728000000158,-0.004033946000000066,0.0
2023-08-07,tou,C,0.25,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5404099379999998,1.150647308095238,1.144596389095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.015590592000000125,-0.006050918999999988,0.0
2023-08-07,tou,C,0.25,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.5352130739999998,1.150647308095238,1.1425794160952378,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.020787456000000093,-0.008067892000000132,0.0
2023-08-07,tou,C,0.5,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.5456068019999998,1.150647308095238,1.146613362095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.010393728000000158,-0.004033946000000066,0.0
2023-08-07,tou,C,0.5,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5404099379999998,1.150647308095238,1.144596389095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.015590592000000125,-0.006050918999999988,0.0
2023-08-07,tou,C,0.5,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.5352130739999998,1.150647308095238,1.1425794160952378,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.020787456000000093,-0.008067892000000132,0.0
2023-08-07,tou,C,0.75,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.5456068019999998,1.150647308095238,1.146613362095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.010393728000000158,-0.004033946000000066,0.0
2023-08-07,tou,C,0.75,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5404099379999998,1.150647308095238,1.144596389095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.015590592000000125,-0.006050918999999988,0.0
2023-08-07,tou,C,0.75,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.5352130739999998,1.150647308095238,1.1425794160952378,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.020787456000000093,-0.008067892000000132,0.0
2023-08-07,tou,C,1.0,0.1,13.908,13.908,0.12339999999999998,0.1234,0.12340000000000001,-2.7755575615628914e-17,1.55600053,1.54471462,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,-1.7763568394002505e-15,0.01128591000000001,0.0,0.0
2023-08-07,tou,C,1.0,0.15,13.908,13.908,0.1851,0.1851,0.1851,0.0,1.55600053,1.5390716649999998,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.016928865000000126,0.0,0.0
2023-08-07,tou,C,1.0,0.2,13.908,13.908,0.24679999999999996,0.2468,0.24680000000000002,-5.551115123125783e-17,1.55600053,1.53342871,1.150647308095238,1.150647308095238,1.415,1.415,1.5565000000000002,1.3875000000000002,False,False,0.0,0.02257182000000002,0.0,0.0
2023-08-08,flat,A,,0.1,5.875,5.875,0.0958,0.0958,0.0958,0.0,0.9164569099999998,0.9156247279999998,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0008321820000000146,0.0,0.0
2023-08-08,flat,A,,0.15,5.875,5.875,0.1437,0.1437,0.1437,0.0,0.9164569099999998,0.9153955104999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0010613994999999488,0.0,0.0
2023-08-08,flat,A,,0.2,5.875,5.875,0.1916,0.1916,0.1916,0.0,0.9164569099999998,0.9152075289999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0012493809999999383,0.0,0.0
2023-08-08,flat,B,,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5674858333333332,0.5674858333333332,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,0.0,0.0
2023-08-08,flat,B,,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5674858333333332,0.5674858333333332,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,0.0,0.0
2023-08-08,flat,B,,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,0.0,0.0
2023-08-08,flat,C,0.0,0.1,5.875,5.875,0.0958,0.0958,0.0958,0.0,0.9164569099999998,0.9156247279999998,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0008321820000000146,0.0,0.0
2023-08-08,flat,C,0.0,0.15,5.875,5.875,0.1437,0.1437,0.1437,0.0,0.9164569099999998,0.9153955104999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0010613994999999488,0.0,0.0
2023-08-08,flat,C,0.0,0.2,5.875,5.875,0.1916,0.1916,0.1916,0.0,0.9164569099999998,0.9152075289999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0012493809999999383,0.0,0.0
2023-08-08,flat,C,0.25,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5674858333333332,0.5674858333333332,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,0.0,0.0
2023-08-08,flat,C,0.25,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5674858333333332,0.5674858333333332,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,0.0,0.0
2023-08-08,flat,C,0.25,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,0.0,0.0
2023-08-08,flat,C,0.5,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5674858333333332,0.5674858333333332,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,0.0,0.0
2023-08-08,flat,C,0.5,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5674858333333332,0.5674858333333332,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,0.0,0.0
2023-08-08,flat,C,0.5,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,0.0,0.0
2023-08-08,flat,C,0.75,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5674858333333332,0.5674858333333332,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,0.0,0.0
2023-08-08,flat,C,0.75,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5674858333333332,0.5674858333333332,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,0.0,0.0
2023-08-08,flat,C,0.75,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,0.0,0.0
2023-08-08,flat,C,1.0,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5674858333333332,0.5674858333333332,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,0.0,0.0
2023-08-08,flat,C,1.0,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5674858333333332,0.5674858333333332,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,0.0,0.0
2023-08-08,flat,C,1.0,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5674858333333332,0.5674858333333332,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,0.0,0.0
2023-08-08,rtp,A,,0.1,5.875,5.875,0.049100000000000005,0.049100000000000005,0.049100000000000005,0.0,0.9164569099999998,0.9125364499999998,0.5612705499999999,0.5591615619999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.0039204600000000145,-0.002108988000000034,0.0
2023-08-08,rtp,A,,0.15,5.875,5.875,0.07365,0.07365,0.07365,0.0,0.9164569099999998,0.9105762199999998,0.5612705499999999,0.558107068,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.005880690000000022,-0.0031634819999999397,0.0
2023-08-08,rtp,A,,0.2,5.875,5.875,0.09820000000000001,0.09820000000000001,0.09820000000000001,0.0,0.9164569099999998,0.9086159899999999,0.5612705499999999,0.557052574,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.007840919999999918,-0.004217975999999957,0.0
2023-08-08,rtp,B,,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5612705499999999,0.5585484399999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,-0.00272211,0.0
2023-08-08,rtp,B,,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5612705499999999,0.557187385,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,-0.004083164999999944,0.0
2023-08-08,rtp,B,,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5612705499999999,0.5558263299999999,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,-0.00544422,0.0
2023-08-08,rtp,C,0.0,0.1,5.875,5.875,0.049100000000000005,0.049100000000000005,0.049100000000000005,0.0,0.9164569099999998,0.9125364499999998,0.5612705499999999,0.5591615619999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.0039204600000000145,-0.002108988000000034,0.0
2023-08-08,rtp,C,0.0,0.15,5.875,5.875,0.07365,0.07365,0.07365,0.0,0.9164569099999998,0.9105762199999998,0.5612705499999999,0.558107068,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.005880690000000022,-0.0031634819999999397,0.0
2023-08-08,rtp,C,0.0,0.2,5.875,5.875,0.09820000000000001,0.09820000000000001,0.09820000000000001,0.0,0.9164569099999998,0.9086159899999999,0.5612705499999999,0.557052574,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.007840919999999918,-0.004217975999999957,0.0
2023-08-08,rtp,C,0.25,0.1,5.875,5.875,0.049100000000000005,0.049100000000000005,0.049100000000000005,0.0,0.9164569099999998,0.9119467589999999,0.5612705499999999,0.559170891,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.004510150999999962,-0.002099658999999976,0.0
2023-08-08,rtp,C,0.25,0.15,5.875,5.875,0.07365,0.07365,0.07365,0.0,0.9164569099999998,0.9096916834999998,0.5612705499999999,0.5581210615,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.006765226499999999,-0.003149488499999964,0.0
2023-08-08,rtp,C,0.25,0.2,5.875,5.875,0.09820000000000001,0.09820000000000001,0.09820000000000001,0.0,0.9164569099999998,0.9074366079999998,0.5612705499999999,0.557071232,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.009020302000000036,-0.004199317999999952,0.0
2023-08-08,rtp,C,0.5,0.1,5.875,5.875,0.0665,0.0665,0.0665,0.0,0.9164569099999998,0.9095037259999998,0.5612705499999999,0.5587019649999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.006953184000000001,-0.002568585000000012,0.0
2023-08-08,rtp,C,0.5,0.15,5.875,5.875,0.09975,0.09974999999999999,0.09974999999999999,1.3877787807814457e-17,0.9164569099999998,0.9060271339999999,0.5612705499999999,0.5574176725,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010429775999999946,-0.0038528774999999627,0.0
2023-08-08,rtp,C,0.5,0.2,5.875,5.875,0.133,0.133,0.133,0.0,0.9164569099999998,0.9025505419999998,0.5612705499999999,0.5561333799999999,0.397,0.397,0.43670000000000003,0.591,False,False,0.0,0.013906368000000002,-0.005137170000000024,0.0
2023-08-08,rtp,C,0.75,0.1,5.875,5.875,0.1,0.1,0.1,0.0,0.9164569099999998,0.9067406459999998,0.5612705499999999,0.5574859149999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.00971626400000003,-0.003784635000000036,0.0
2023-08-08,rtp,C,0.75,0.15,5.875,5.875,0.15,0.15,0.15,0.0,0.9164569099999998,0.9018825139999999,0.5612705499999999,0.5555935974999999,0.397,0.41400000000000003,0.43670000000000003,0.591,False,False,0.0,0.01457439599999999,-0.005676952499999999,0.0
2023-08-08,rtp,C,0.75,0.2,5.875,5.875,0.2,0.2,0.2,0.0,0.9164569099999998,0.8971718019999999,0.5612705499999999,0.55370128,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.01928510799999994,-0.007569269999999961,0.0
2023-08-08,rtp,C,1.0,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.5612705499999999,0.5585484399999999,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,-0.00272211,0.0
2023-08-08,rtp,C,1.0,0.15,5.875,5.875,0.15794999999999998,0.15794999999999998,0.15794999999999998,0.0,0.9164569099999998,0.9009747334999999,0.5612705499999999,0.557187385,0.397,0.42195,0.43670000000000003,0.591,False,False,0.0,0.015482176499999944,-0.004083164999999944,0.0
2023-08-08,rtp,C,1.0,0.2,5.875,5.875,0.2106,0.2106,0.2106,0.0,0.9164569099999998,0.8960186679999999,0.5612705499999999,0.5558263299999999,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.020438241999999995,-0.00544422,0.0
2023-08-08,tou,A,,0.1,5.875,5.875,0.08980000000000002,0.0898,0.08980000000000002,0.0,0.9164569099999998,0.9142764679999998,0.564885027142857,0.563021057095238,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.0021804420000000047,-0.001863970047619068,0.0
2023-08-08,tou,A,,0.15,5.875,5.875,0.13470000000000001,0.13470000000000001,0.13470000000000001,2.7755575615628914e-17,0.9164569099999998,0.9131330269999999,0.564885027142857,0.5620890720714284,0.397,0.4367,0.43670000000000003,0.591,False,False,0.0,0.003323882999999972,-0.002795955071428602,0.0
2023-08-08,tou,A,,0.2,5.875,5.875,0.17960000000000004,0.1796,0.17960000000000004,0.0,0.9164569099999998,0.9119895859999999,0.564885027142857,0.561157087047619,0.397,0.43670000000000003,0.43670000000000003,0.591,False,False,0.0,0.004467323999999939,-0.003727940095238025,0.0
2023-08-08,tou,B,,0.1,5.875,5.875,0.1053,0.1053,0.1053,0.0,0.9164569099999998,0.9061354589999999,0.564885027142857,0.5649828457857142,0.397,0.381,0.43670000000000003,0.591,False,False,0.0,0.010321450999999926,9.781864285718367e-05,0.0
