Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO2/kWh (direct),Carbon intensity gCO2/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023/11/1 3:00,Portugal,Portugal,PT,10.47,35.5,97.39,97.39,entsoe.eu,FALSE,
2023/11/1 4:00,Portugal,Portugal,PT,17.21,40.72,97.37,97.37,entsoe.eu,FALSE,
2023/11/1 5:00,Portugal,Portugal,PT,16.11,40.96,97.2,97.2,entsoe.eu,FALSE,
2023/11/1 6:00,Portugal,Portugal,PT,15.63,41.97,97.01,97.01,entsoe.eu,FALSE,
2023/11/1 7:00,Portugal,Portugal,PT,12.19,41.1,96.83,96.77,entsoe.eu,FALSE,
2023/11/1 8:00,Portugal,Portugal,PT,19.88,47.55,96.57,95.81,entsoe.eu,FALSE,
2023/11/1 9:00,Portugal,Portugal,PT,11.69,40.14,97.08,96.49,entsoe.eu,FALSE,
2023/11/1 10:00,Portugal,Portugal,PT,10.55,37.37,97.3,97.04,entsoe.eu,FALSE,
2023/11/1 11:00,Portugal,Portugal,PT,9.04,34.59,97.64,97.64,entsoe.eu,FALSE,
2023/11/1 12:00,Portugal,Portugal,PT,8.68,33.93,97.74,97.74,entsoe.eu,FALSE,
2023/11/1 13:00,Portugal,Portugal,PT,8.46,32.77,97.79,97.79,entsoe.eu,FALSE,
2023/11/1 14:00,Portugal,Portugal,PT,8.56,32.69,97.76,97.76,entsoe.eu,FALSE,
2023/11/1 15:00,Portugal,Portugal,PT,8.46,31.85,97.79,97.79,entsoe.eu,FALSE,
2023/11/1 16:00,Portugal,Portugal,PT,8.72,32.13,97.73,97.73,entsoe.eu,FALSE,
2023/11/1 17:00,Portugal,Portugal,PT,13.49,34.35,97.96,97.96,entsoe.eu,FALSE,
2023/11/1 18:00,Portugal,Portugal,PT,22.92,39.84,98.19,98.19,entsoe.eu,FALSE,
2023/11/1 19:00,Portugal,Portugal,PT,32.82,46.16,98.36,98.36,entsoe.eu,FALSE,
2023/11/1 20:00,Portugal,Portugal,PT,29.95,44.04,98.35,98.35,entsoe.eu,FALSE,
2023/11/1 21:00,Portugal,Portugal,PT,25.99,41.54,98.28,98.28,entsoe.eu,FALSE,
2023/11/1 22:00,Portugal,Portugal,PT,11.55,32.61,98.01,98.01,entsoe.eu,FALSE,
2023/11/1 23:00,Portugal,Portugal,PT,9.14,32.56,97.8,97.8,entsoe.eu,FALSE,
2023/11/2 0:00,Portugal,Portugal,PT,8.68,32.72,97.73,97.73,entsoe.eu,FALSE,
2023/11/2 1:00,Portugal,Portugal,PT,9.18,33.71,97.6,97.6,entsoe.eu,FALSE,
2023/11/2 2:00,Portugal,Portugal,PT,10.04,35.93,97.38,97.38,entsoe.eu,FALSE,
2023/11/2 3:00,Portugal,Portugal,PT,9.97,35.51,97.39,97.39,entsoe.eu,FALSE,
2023/11/2 4:00,Portugal,Portugal,PT,9.69,35.14,97.48,97.48,entsoe.eu,FALSE,
2023/11/2 5:00,Portugal,Portugal,PT,9.06,33.6,97.64,97.64,entsoe.eu,FALSE,
2023/11/2 6:00,Portugal,Portugal,PT,26.14,44.12,97.85,97.85,entsoe.eu,FALSE,
2023/11/2 7:00,Portugal,Portugal,PT,31.89,48.06,97.64,97.64,entsoe.eu,FALSE,
2023/11/2 8:00,Portugal,Portugal,PT,31.71,47.93,97.67,97.67,entsoe.eu,FALSE,
2023/11/2 9:00,Portugal,Portugal,PT,19.07,39.3,97.52,97.52,entsoe.eu,FALSE,
2023/11/2 10:00,Portugal,Portugal,PT,13.68,36.43,97.4,97.4,entsoe.eu,FALSE,
2023/11/2 11:00,Portugal,Portugal,PT,13.97,36.78,97.43,97.43,entsoe.eu,FALSE,
2023/11/2 12:00,Portugal,Portugal,PT,16.28,38.58,97.49,97.49,entsoe.eu,FALSE,
2023/11/2 13:00,Portugal,Portugal,PT,10.87,34.82,97.48,97.48,entsoe.eu,FALSE,
2023/11/2 14:00,Portugal,Portugal,PT,13.73,36.47,97.47,97.47,entsoe.eu,FALSE,
2023/11/2 15:00,Portugal,Portugal,PT,16.5,38.22,97.48,97.48,entsoe.eu,FALSE,
2023/11/2 16:00,Portugal,Portugal,PT,21.35,41.2,97.48,97.48,entsoe.eu,FALSE,
2023/11/2 17:00,Portugal,Portugal,PT,24.83,43.08,97.57,97.57,entsoe.eu,FALSE,
2023/11/2 18:00,Portugal,Portugal,PT,25.38,42.99,97.66,97.66,entsoe.eu,FALSE,
2023/11/2 19:00,Portugal,Portugal,PT,26.17,42.93,97.8,97.8,entsoe.eu,FALSE,
2023/11/2 20:00,Portugal,Portugal,PT,26.73,43.58,97.74,97.74,entsoe.eu,FALSE,
2023/11/2 21:00,Portugal,Portugal,PT,20.83,41.64,97.34,97.34,entsoe.eu,FALSE,
2023/11/2 22:00,Portugal,Portugal,PT,16.12,38.76,97.23,97.23,entsoe.eu,FALSE,
2023/11/2 23:00,Portugal,Portugal,PT,20.17,41.15,97.34,97.34,entsoe.eu,FALSE,
2023/11/3 0:00,Portugal,Portugal,PT,15.03,37.16,97.71,97.71,entsoe.eu,FALSE,
2023/11/3 1:00,Portugal,Portugal,PT,12.15,35.35,97.68,97.68,entsoe.eu,FALSE,
2023/11/3 2:00,Portugal,Portugal,PT,11.42,35.5,97.56,97.56,entsoe.eu,FALSE,
2023/11/3 3:00,Portugal,Portugal,PT,9.4,34.09,97.55,97.55,entsoe.eu,FALSE,
2023/11/3 4:00,Portugal,Portugal,PT,16.29,38.65,97.63,97.63,entsoe.eu,FALSE,
2023/11/3 5:00,Portugal,Portugal,PT,22.92,42.08,97.87,97.87,entsoe.eu,FALSE,
2023/11/3 6:00,Portugal,Portugal,PT,22.55,41.57,97.87,97.87,entsoe.eu,FALSE,
2023/11/3 7:00,Portugal,Portugal,PT,25.51,45.05,97.43,97.43,entsoe.eu,FALSE,
2023/11/3 8:00,Portugal,Portugal,PT,24.08,44.25,97.44,97.44,entsoe.eu,FALSE,
2023/11/3 9:00,Portugal,Portugal,PT,19.39,41.07,97.42,97.42,entsoe.eu,FALSE,
2023/11/3 10:00,Portugal,Portugal,PT,21.9,42.63,97.48,97.48,entsoe.eu,FALSE,
2023/11/3 11:00,Portugal,Portugal,PT,23.24,43.11,97.6,97.6,entsoe.eu,FALSE,
2023/11/3 12:00,Portugal,Portugal,PT,27.35,46.13,97.57,97.57,entsoe.eu,FALSE,
2023/11/3 13:00,Portugal,Portugal,PT,27.78,45.97,97.83,97.83,entsoe.eu,FALSE,
2023/11/3 14:00,Portugal,Portugal,PT,24.3,43.62,97.81,97.81,entsoe.eu,FALSE,
2023/11/3 15:00,Portugal,Portugal,PT,26.33,45.44,97.67,97.67,entsoe.eu,FALSE,
2023/11/3 16:00,Portugal,Portugal,PT,40.19,54.67,97.79,97.79,entsoe.eu,FALSE,
2023/11/3 17:00,Portugal,Portugal,PT,46.44,57.44,98.11,98.11,entsoe.eu,FALSE,
2023/11/3 18:00,Portugal,Portugal,PT,44.18,55.09,98.18,98.18,entsoe.eu,FALSE,
2023/11/3 19:00,Portugal,Portugal,PT,44.13,54.41,98.21,98.21,entsoe.eu,FALSE,
2023/11/3 20:00,Portugal,Portugal,PT,43.49,53.99,98.24,98.24,entsoe.eu,FALSE,
2023/11/3 21:00,Portugal,Portugal,PT,38.76,51.2,98.16,98.16,entsoe.eu,FALSE,
2023/11/3 22:00,Portugal,Portugal,PT,30.25,46.15,97.94,97.94,entsoe.eu,FALSE,
2023/11/3 23:00,Portugal,Portugal,PT,28.85,44.5,98.07,98.07,entsoe.eu,FALSE,
2023/11/4 0:00,Portugal,Portugal,PT,34.01,46.82,98.54,98.54,entsoe.eu,FALSE,
2023/11/4 1:00,Portugal,Portugal,PT,29.69,44.24,98.46,98.46,entsoe.eu,FALSE,
2023/11/4 2:00,Portugal,Portugal,PT,31.7,45.74,98.46,98.46,entsoe.eu,FALSE,
2023/11/4 3:00,Portugal,Portugal,PT,32.18,46.1,98.47,98.47,entsoe.eu,FALSE,
2023/11/4 4:00,Portugal,Portugal,PT,28.14,43.65,98.39,98.39,entsoe.eu,FALSE,
2023/11/4 5:00,Portugal,Portugal,PT,38.01,49.98,98.54,98.54,entsoe.eu,FALSE,
2023/11/4 6:00,Portugal,Portugal,PT,39.33,50.53,98.63,98.63,entsoe.eu,FALSE,
2023/11/4 7:00,Portugal,Portugal,PT,40.16,51.06,98.6,98.6,entsoe.eu,FALSE,
2023/11/4 8:00,Portugal,Portugal,PT,39.69,50.76,98.66,98.66,entsoe.eu,FALSE,
2023/11/4 9:00,Portugal,Portugal,PT,37.01,49.39,98.59,98.59,entsoe.eu,FALSE,
2023/11/4 10:00,Portugal,Portugal,PT,32.74,46.94,98.43,98.43,entsoe.eu,FALSE,
2023/11/4 11:00,Portugal,Portugal,PT,30,45.22,98.39,98.39,entsoe.eu,FALSE,
2023/11/4 12:00,Portugal,Portugal,PT,29.81,45.26,98.43,98.43,entsoe.eu,FALSE,
2023/11/4 13:00,Portugal,Portugal,PT,25.79,42.08,98.52,98.52,entsoe.eu,FALSE,
2023/11/4 14:00,Portugal,Portugal,PT,21.29,39.57,98.34,98.34,entsoe.eu,FALSE,
2023/11/4 15:00,Portugal,Portugal,PT,24.31,40.97,98.41,98.41,entsoe.eu,FALSE,
2023/11/4 16:00,Portugal,Portugal,PT,27.71,43.14,98.42,98.42,entsoe.eu,FALSE,
2023/11/4 17:00,Portugal,Portugal,PT,29.17,43.42,98.49,98.49,entsoe.eu,FALSE,
2023/11/4 18:00,Portugal,Portugal,PT,36.72,47.44,98.68,98.68,entsoe.eu,FALSE,
2023/11/4 19:00,Portugal,Portugal,PT,37.14,48.11,98.65,98.65,entsoe.eu,FALSE,
2023/11/4 20:00,Portugal,Portugal,PT,34.86,46.96,98.58,98.58,entsoe.eu,FALSE,
2023/11/4 21:00,Portugal,Portugal,PT,35.78,48.8,98.42,98.42,entsoe.eu,FALSE,
2023/11/4 22:00,Portugal,Portugal,PT,16.23,36.38,98.23,98.23,entsoe.eu,FALSE,
2023/11/4 23:00,Portugal,Portugal,PT,9.33,31.7,98.19,98.19,entsoe.eu,FALSE,
2023/11/5 0:00,Portugal,Portugal,PT,7.43,31.13,98.07,98.07,entsoe.eu,FALSE,
2023/11/5 1:00,Portugal,Portugal,PT,7.61,31.96,98.02,98.02,entsoe.eu,FALSE,
2023/11/5 2:00,Portugal,Portugal,PT,8.02,33.03,97.91,97.91,entsoe.eu,FALSE,
2023/11/5 3:00,Portugal,Portugal,PT,8.37,34.07,97.82,97.82,entsoe.eu,FALSE,
2023/11/5 4:00,Portugal,Portugal,PT,8.28,34.26,97.84,97.84,entsoe.eu,FALSE,
2023/11/5 5:00,Portugal,Portugal,PT,8.5,34.75,97.8,97.8,entsoe.eu,FALSE,
2023/11/5 6:00,Portugal,Portugal,PT,11.37,37.38,97.74,97.74,entsoe.eu,FALSE,
2023/11/5 7:00,Portugal,Portugal,PT,8.86,36.3,97.69,97.69,entsoe.eu,FALSE,
2023/11/5 8:00,Portugal,Portugal,PT,8.7,36.88,97.74,97.74,entsoe.eu,FALSE,
2023/11/5 9:00,Portugal,Portugal,PT,8.63,37.07,97.76,97.76,entsoe.eu,FALSE,
2023/11/5 10:00,Portugal,Portugal,PT,9.07,37.32,97.7,97.4,entsoe.eu,FALSE,
2023/11/5 11:00,Portugal,Portugal,PT,9.64,37.72,97.61,97.05,entsoe.eu,FALSE,
2023/11/5 12:00,Portugal,Portugal,PT,9.33,36.26,97.7,97.1,entsoe.eu,FALSE,
2023/11/5 13:00,Portugal,Portugal,PT,8.26,34.79,97.89,97.67,entsoe.eu,FALSE,
2023/11/5 14:00,Portugal,Portugal,PT,8.09,34.47,97.91,97.83,entsoe.eu,FALSE,
2023/11/5 15:00,Portugal,Portugal,PT,7.88,33.87,97.95,97.95,entsoe.eu,FALSE,
2023/11/5 16:00,Portugal,Portugal,PT,24.57,43.03,98.25,98.25,entsoe.eu,FALSE,
2023/11/5 17:00,Portugal,Portugal,PT,35.95,49.86,98.39,98.39,entsoe.eu,FALSE,
2023/11/5 18:00,Portugal,Portugal,PT,44.72,55.05,98.56,98.56,entsoe.eu,FALSE,
2023/11/5 19:00,Portugal,Portugal,PT,49.5,57.72,98.65,98.65,entsoe.eu,FALSE,
2023/11/5 20:00,Portugal,Portugal,PT,49.22,57.37,98.66,98.66,entsoe.eu,FALSE,
2023/11/5 21:00,Portugal,Portugal,PT,44.9,55.28,98.48,98.48,entsoe.eu,FALSE,
2023/11/5 22:00,Portugal,Portugal,PT,36.71,51.47,98.18,98.18,entsoe.eu,FALSE,
2023/11/5 23:00,Portugal,Portugal,PT,21.23,43.38,97.73,97.73,entsoe.eu,FALSE,
2023/11/6 0:00,Portugal,Portugal,PT,16.86,41.38,97.54,97.54,entsoe.eu,FALSE,
2023/11/6 1:00,Portugal,Portugal,PT,16.27,42.5,97.21,97.21,entsoe.eu,FALSE,
2023/11/6 2:00,Portugal,Portugal,PT,20.54,46.09,97.17,97.17,entsoe.eu,FALSE,
2023/11/6 3:00,Portugal,Portugal,PT,23.03,47.98,97.18,97.18,entsoe.eu,FALSE,
2023/11/6 4:00,Portugal,Portugal,PT,30.35,50.84,97.53,97.53,entsoe.eu,FALSE,
2023/11/6 5:00,Portugal,Portugal,PT,45.5,59.19,97.9,97.9,entsoe.eu,FALSE,
2023/11/6 6:00,Portugal,Portugal,PT,55.89,65.05,98.07,98.07,entsoe.eu,FALSE,
2023/11/6 7:00,Portugal,Portugal,PT,54.61,63.36,98.26,98.26,entsoe.eu,FALSE,
2023/11/6 8:00,Portugal,Portugal,PT,47.01,60.52,98.01,98.01,entsoe.eu,FALSE,
2023/11/6 9:00,Portugal,Portugal,PT,41.16,57.46,97.94,97.94,entsoe.eu,FALSE,
2023/11/6 10:00,Portugal,Portugal,PT,42.35,59.33,97.82,97.82,entsoe.eu,FALSE,
2023/11/6 11:00,Portugal,Portugal,PT,42.96,60.84,97.4,96.55,entsoe.eu,FALSE,
2023/11/6 12:00,Portugal,Portugal,PT,28.52,50.77,97.22,96.09,entsoe.eu,FALSE,
2023/11/6 13:00,Portugal,Portugal,PT,23.6,47.97,96.93,95.58,entsoe.eu,FALSE,
2023/11/6 14:00,Portugal,Portugal,PT,28.79,55.04,95.14,93.59,entsoe.eu,FALSE,
2023/11/6 15:00,Portugal,Portugal,PT,51.5,70.83,94.58,94.58,entsoe.eu,FALSE,
2023/11/6 16:00,Portugal,Portugal,PT,68.6,84.4,93.16,93.16,entsoe.eu,FALSE,
2023/11/6 17:00,Portugal,Portugal,PT,82.26,100.21,89.62,89.62,entsoe.eu,FALSE,
2023/11/6 18:00,Portugal,Portugal,PT,89.11,109.16,87.75,87.75,entsoe.eu,FALSE,
2023/11/6 19:00,Portugal,Portugal,PT,94.94,116.08,86.68,86.68,entsoe.eu,FALSE,
2023/11/6 20:00,Portugal,Portugal,PT,98.27,120,85.91,85.91,entsoe.eu,FALSE,
2023/11/6 21:00,Portugal,Portugal,PT,91.15,110.46,88.12,88.12,entsoe.eu,FALSE,
2023/11/6 22:00,Portugal,Portugal,PT,79.9,95.93,91.62,91.62,entsoe.eu,FALSE,
2023/11/6 23:00,Portugal,Portugal,PT,50.79,68.82,95.35,95.35,entsoe.eu,FALSE,
2023/11/7 0:00,Portugal,Portugal,PT,41.24,57.1,97.7,97.7,entsoe.eu,FALSE,
2023/11/7 1:00,Portugal,Portugal,PT,30.43,50.17,97.5,97.5,entsoe.eu,FALSE,
2023/11/7 2:00,Portugal,Portugal,PT,29.88,49.95,97.42,97.42,entsoe.eu,FALSE,
2023/11/7 3:00,Portugal,Portugal,PT,32.19,51.25,97.52,97.52,entsoe.eu,FALSE,
2023/11/7 4:00,Portugal,Portugal,PT,30.98,49.1,97.71,97.71,entsoe.eu,FALSE,
2023/11/7 5:00,Portugal,Portugal,PT,38.89,52.18,98.13,98.13,entsoe.eu,FALSE,
2023/11/7 6:00,Portugal,Portugal,PT,49.23,61.98,96.7,96.7,entsoe.eu,FALSE,
2023/11/7 7:00,Portugal,Portugal,PT,60.09,76.42,93.5,93.5,entsoe.eu,FALSE,
2023/11/7 8:00,Portugal,Portugal,PT,62.66,85.74,90.66,90.66,entsoe.eu,FALSE,
2023/11/7 9:00,Portugal,Portugal,PT,58.88,87.3,89.56,89.55,entsoe.eu,FALSE,
2023/11/7 10:00,Portugal,Portugal,PT,60.77,88.31,89.95,89.34,entsoe.eu,FALSE,
2023/11/7 11:00,Portugal,Portugal,PT,69.14,98.89,87.92,87.28,entsoe.eu,FALSE,
2023/11/7 12:00,Portugal,Portugal,PT,75.98,109.19,85.53,84.58,entsoe.eu,FALSE,
2023/11/7 13:00,Portugal,Portugal,PT,75.37,109.01,85.38,84.26,entsoe.eu,FALSE,
2023/11/7 14:00,Portugal,Portugal,PT,84.38,118.03,83.8,82.93,entsoe.eu,FALSE,
2023/11/7 15:00,Portugal,Portugal,PT,109.61,142.54,79.77,79.77,entsoe.eu,FALSE,
2023/11/7 16:00,Portugal,Portugal,PT,133.25,164.99,76.41,76.41,entsoe.eu,FALSE,
2023/11/7 17:00,Portugal,Portugal,PT,142.19,177.28,73.47,73.47,entsoe.eu,FALSE,
2023/11/7 18:00,Portugal,Portugal,PT,137.68,172.96,74.02,74.02,entsoe.eu,FALSE,
2023/11/7 19:00,Portugal,Portugal,PT,133.22,167.58,74.96,74.96,entsoe.eu,FALSE,
2023/11/7 20:00,Portugal,Portugal,PT,119.34,150.42,78.4,78.4,entsoe.eu,FALSE,
2023/11/7 21:00,Portugal,Portugal,PT,118.67,152.51,77.43,77.43,entsoe.eu,FALSE,
2023/11/7 22:00,Portugal,Portugal,PT,110.69,143.46,79.18,79.18,entsoe.eu,FALSE,
2023/11/7 23:00,Portugal,Portugal,PT,98.57,127.89,83.11,83.11,entsoe.eu,FALSE,
2023/11/8 0:00,Portugal,Portugal,PT,87.52,116.83,85.19,85.19,entsoe.eu,FALSE,
2023/11/8 1:00,Portugal,Portugal,PT,86.25,115.37,85.28,85.28,entsoe.eu,FALSE,
2023/11/8 2:00,Portugal,Portugal,PT,69.26,97.38,87.99,87.99,entsoe.eu,FALSE,
2023/11/8 3:00,Portugal,Portugal,PT,59.29,90,88.23,88.23,entsoe.eu,FALSE,
2023/11/8 4:00,Portugal,Portugal,PT,57.37,84.7,89.58,89.58,entsoe.eu,FALSE,
2023/11/8 5:00,Portugal,Portugal,PT,58.24,80.31,91.39,91.39,entsoe.eu,FALSE,
2023/11/8 6:00,Portugal,Portugal,PT,61.84,81.1,91.99,91.99,entsoe.eu,FALSE,
2023/11/8 7:00,Portugal,Portugal,PT,69.23,90.04,90.06,90.06,entsoe.eu,FALSE,
2023/11/8 8:00,Portugal,Portugal,PT,67.44,87.73,90.43,90.43,entsoe.eu,FALSE,
2023/11/8 9:00,Portugal,Portugal,PT,54.19,76.19,91.66,91.66,entsoe.eu,FALSE,
2023/11/8 10:00,Portugal,Portugal,PT,49.74,72.13,92.27,92.27,entsoe.eu,FALSE,
2023/11/8 11:00,Portugal,Portugal,PT,42.45,69.2,91.63,91.63,entsoe.eu,FALSE,
2023/11/8 12:00,Portugal,Portugal,PT,44.32,69.59,92.07,92.07,entsoe.eu,FALSE,
2023/11/8 13:00,Portugal,Portugal,PT,47.96,71.44,92.28,92.28,entsoe.eu,FALSE,
2023/11/8 14:00,Portugal,Portugal,PT,58.34,83.76,89.71,89.71,entsoe.eu,FALSE,
2023/11/8 15:00,Portugal,Portugal,PT,78.16,106.71,85.27,85.27,entsoe.eu,FALSE,
2023/11/8 16:00,Portugal,Portugal,PT,82.26,110.93,84.25,84.25,entsoe.eu,FALSE,
2023/11/8 17:00,Portugal,Portugal,PT,79.54,104.85,85.76,85.76,entsoe.eu,FALSE,
2023/11/8 18:00,Portugal,Portugal,PT,76.81,99.58,87.52,87.52,entsoe.eu,FALSE,
2023/11/8 19:00,Portugal,Portugal,PT,73.33,93.93,89.01,89.01,entsoe.eu,FALSE,
2023/11/8 20:00,Portugal,Portugal,PT,80.73,103.79,86.87,86.87,entsoe.eu,FALSE,
2023/11/8 21:00,Portugal,Portugal,PT,73.92,96.58,88.14,88.14,entsoe.eu,FALSE,
2023/11/8 22:00,Portugal,Portugal,PT,68.34,90.09,89.71,89.71,entsoe.eu,FALSE,
2023/11/8 23:00,Portugal,Portugal,PT,55.65,75.56,92.61,92.61,entsoe.eu,FALSE,
2023/11/9 0:00,Portugal,Portugal,PT,35.62,59.74,93.88,93.88,entsoe.eu,FALSE,
2023/11/9 1:00,Portugal,Portugal,PT,33.17,59.75,93.4,93.4,entsoe.eu,FALSE,
2023/11/9 2:00,Portugal,Portugal,PT,33.66,60.75,93.2,93.2,entsoe.eu,FALSE,
2023/11/9 3:00,Portugal,Portugal,PT,26.84,56.66,92.91,92.91,entsoe.eu,FALSE,
2023/11/9 4:00,Portugal,Portugal,PT,27.79,58.14,92.66,92.66,entsoe.eu,FALSE,
2023/11/9 5:00,Portugal,Portugal,PT,35.89,60.59,93.62,93.62,entsoe.eu,FALSE,
2023/11/9 6:00,Portugal,Portugal,PT,49.42,67.17,94.54,94.54,entsoe.eu,FALSE,
2023/11/9 7:00,Portugal,Portugal,PT,61.43,78.75,93.17,93.17,entsoe.eu,FALSE,
2023/11/9 8:00,Portugal,Portugal,PT,52.85,72.73,93.66,93.66,entsoe.eu,FALSE,
2023/11/9 9:00,Portugal,Portugal,PT,37.97,63.73,93.8,92.75,entsoe.eu,FALSE,
2023/11/9 10:00,Portugal,Portugal,PT,23.44,53.25,94.36,91.63,entsoe.eu,FALSE,
2023/11/9 11:00,Portugal,Portugal,PT,25.96,56.22,93.88,90.24,entsoe.eu,FALSE,
2023/11/9 12:00,Portugal,Portugal,PT,25.83,55.7,93.97,89.99,entsoe.eu,FALSE,
2023/11/9 13:00,Portugal,Portugal,PT,26.84,56.94,93.79,89.1,entsoe.eu,FALSE,
2023/11/9 14:00,Portugal,Portugal,PT,30.06,60.87,93.02,87.84,entsoe.eu,FALSE,
2023/11/9 15:00,Portugal,Portugal,PT,53.11,83.94,89.19,86.15,entsoe.eu,FALSE,
2023/11/9 16:00,Portugal,Portugal,PT,90.65,119.17,84.31,84.31,entsoe.eu,FALSE,
2023/11/9 17:00,Portugal,Portugal,PT,101.55,132.56,81.04,81.04,entsoe.eu,FALSE,
2023/11/9 18:00,Portugal,Portugal,PT,106.2,131.92,82.62,82.62,entsoe.eu,FALSE,
2023/11/9 19:00,Portugal,Portugal,PT,100.74,128.41,82.36,82.36,entsoe.eu,FALSE,
2023/11/9 20:00,Portugal,Portugal,PT,98.2,130.85,80.48,80.48,entsoe.eu,FALSE,
2023/11/9 21:00,Portugal,Portugal,PT,85.89,115.7,83.59,83.59,entsoe.eu,FALSE,
2023/11/9 22:00,Portugal,Portugal,PT,63.72,94.19,86.84,86.84,entsoe.eu,FALSE,
2023/11/9 23:00,Portugal,Portugal,PT,28.25,57.69,92.58,92.41,entsoe.eu,FALSE,
2023/11/10 0:00,Portugal,Portugal,PT,18.7,45.42,95.39,94.11,entsoe.eu,FALSE,
2023/11/10 1:00,Portugal,Portugal,PT,23.4,51.25,94.41,91.7,entsoe.eu,FALSE,
2023/11/10 2:00,Portugal,Portugal,PT,28.36,56.76,93.42,89.26,entsoe.eu,FALSE,
2023/11/10 3:00,Portugal,Portugal,PT,27.29,55.89,93.62,89.82,entsoe.eu,FALSE,
2023/11/10 4:00,Portugal,Portugal,PT,25.72,54.36,93.88,90.74,entsoe.eu,FALSE,
2023/11/10 5:00,Portugal,Portugal,PT,22.93,51.62,94.39,92.43,entsoe.eu,FALSE,
2023/11/10 6:00,Portugal,Portugal,PT,34.72,53.01,96.7,96.7,entsoe.eu,FALSE,
2023/11/10 7:00,Portugal,Portugal,PT,42.96,59.5,96.41,96.41,entsoe.eu,FALSE,
2023/11/10 8:00,Portugal,Portugal,PT,25.48,53.47,93.96,91.34,entsoe.eu,FALSE,
2023/11/10 9:00,Portugal,Portugal,PT,30.71,60.77,92.97,87.5,entsoe.eu,FALSE,
2023/11/10 10:00,Portugal,Portugal,PT,27.71,56.91,93.89,88.5,entsoe.eu,FALSE,
2023/11/10 11:00,Portugal,Portugal,PT,25.12,53.66,94.4,89.4,entsoe.eu,FALSE,
2023/11/10 12:00,Portugal,Portugal,PT,24,51.58,94.62,89.77,entsoe.eu,FALSE,
2023/11/10 13:00,Portugal,Portugal,PT,24.2,51.56,94.53,89.44,entsoe.eu,FALSE,
2023/11/10 14:00,Portugal,Portugal,PT,27.02,54.8,93.83,88.43,entsoe.eu,FALSE,
2023/11/10 15:00,Portugal,Portugal,PT,32.55,61.58,92.5,86.98,entsoe.eu,FALSE,
2023/11/10 16:00,Portugal,Portugal,PT,38.57,64.08,92.79,89.77,entsoe.eu,FALSE,
2023/11/10 17:00,Portugal,Portugal,PT,57.23,71.41,95.01,95.01,entsoe.eu,FALSE,
2023/11/10 18:00,Portugal,Portugal,PT,57.34,69.46,95.61,95.61,entsoe.eu,FALSE,
2023/11/10 19:00,Portugal,Portugal,PT,50.67,64.76,95.59,95.59,entsoe.eu,FALSE,
2023/11/10 20:00,Portugal,Portugal,PT,53.2,67.04,95.44,95.44,entsoe.eu,FALSE,
2023/11/10 21:00,Portugal,Portugal,PT,37.24,59.08,94.43,94.43,entsoe.eu,FALSE,
2023/11/10 22:00,Portugal,Portugal,PT,17.92,44.54,95.43,94.56,entsoe.eu,FALSE,
2023/11/10 23:00,Portugal,Portugal,PT,15.05,40.9,96.19,95.26,entsoe.eu,FALSE,
2023/11/11 0:00,Portugal,Portugal,PT,12.15,37.74,96.91,96.3,entsoe.eu,FALSE,
2023/11/11 1:00,Portugal,Portugal,PT,13.16,38.95,96.69,95.84,entsoe.eu,FALSE,
2023/11/11 2:00,Portugal,Portugal,PT,14.74,41.86,96.33,95.15,entsoe.eu,FALSE,
2023/11/11 3:00,Portugal,Portugal,PT,15.62,43.62,96.12,94.81,entsoe.eu,FALSE,
2023/11/11 4:00,Portugal,Portugal,PT,15.33,42.78,96.21,94.75,entsoe.eu,FALSE,
2023/11/11 5:00,Portugal,Portugal,PT,14.41,41.61,96.4,95.27,entsoe.eu,FALSE,
2023/11/11 6:00,Portugal,Portugal,PT,11.8,38.82,96.9,96.9,entsoe.eu,FALSE,
2023/11/11 7:00,Portugal,Portugal,PT,12.17,39.45,96.8,96.8,entsoe.eu,FALSE,
2023/11/11 8:00,Portugal,Portugal,PT,13.56,39.8,96.59,95.66,entsoe.eu,FALSE,
2023/11/11 9:00,Portugal,Portugal,PT,16.35,43.03,96.14,93.43,entsoe.eu,FALSE,
2023/11/11 10:00,Portugal,Portugal,PT,14.39,40.99,96.52,94.58,entsoe.eu,FALSE,
2023/11/11 11:00,Portugal,Portugal,PT,13.81,40.23,96.64,94.94,entsoe.eu,FALSE,
2023/11/11 12:00,Portugal,Portugal,PT,14.96,41.27,96.44,94.02,entsoe.eu,FALSE,
2023/11/11 13:00,Portugal,Portugal,PT,15.77,42.32,96.26,93.61,entsoe.eu,FALSE,
2023/11/11 14:00,Portugal,Portugal,PT,15.03,41.46,96.4,94.04,entsoe.eu,FALSE,
2023/11/11 15:00,Portugal,Portugal,PT,14.16,40.45,96.55,94.82,entsoe.eu,FALSE,
2023/11/11 16:00,Portugal,Portugal,PT,15.57,41.93,96.17,94.49,entsoe.eu,FALSE,
2023/11/11 17:00,Portugal,Portugal,PT,20.76,45.57,95.96,94.61,entsoe.eu,FALSE,
2023/11/11 18:00,Portugal,Portugal,PT,26.84,47.68,96.72,96.24,entsoe.eu,FALSE,
2023/11/11 19:00,Portugal,Portugal,PT,29.41,49.04,96.97,96.41,entsoe.eu,FALSE,
